,0
70566,10739.45042894074
70567,10919.756437114587
70568,4612.633352682319
70569,9240.347808514567
70570,9292.445976334895
70571,9564.301312152662
70572,8571.867016030421
70573,12603.618836596632
70574,7973.886186485588
70575,8110.257990692509
70576,8552.403379808997
70577,9372.912238322977
70578,9348.179473536447
70579,13122.600044642772
70580,11079.25675608739
70581,10727.287257649392
70582,10509.95373807523
70583,12160.4231225561
70584,11139.927391530153
70585,11881.86767187668
70586,7876.61915986382
70587,9387.046553586011
70588,7883.33611484161
70589,11329.680061665444
70590,6979.168373846764
70591,12621.677472965188
70592,10242.610789744362
70593,10845.353206271715
70594,11323.17151261049
70595,11396.540470467502
70596,9491.440160049295
70597,4732.635272506495
70598,8544.880038039695
70599,6419.0103882770345
70600,6544.501154650212
70601,10270.123996301516
70602,7943.49657202943
70603,8055.511152748365
70604,9161.86597980897
70605,10061.587103260243
70606,10270.053249966582
70607,10774.396009992734
70608,12191.109156804638
70609,8396.099323881475
70610,12103.049448937694
70611,12028.295551524596
70612,8057.284271550561
70613,7312.056957733266
70614,9491.822337352618
70615,9085.763729624996
70616,7525.816048066793
70617,11498.31925048713
70618,10017.78837913673
70619,9772.832370403195
70620,8436.109851970004
70621,7334.001451563387
70622,9717.185185450482
70623,8837.805117580005
70624,9706.55976232473
70625,8808.691239791024
70626,9111.57592816487
70627,8484.256315434843
70628,7971.956248723604
70629,7897.164356432721
70630,8452.65562777762
70631,7325.429905849498
70632,7723.617504789097
70633,10708.206991912293
70634,5263.287989355653
70635,10483.424462190345
70636,8293.557466102951
70637,11471.986945720173
70638,9866.600222892508
70639,5242.644832263324
70640,11359.320469876851
70641,10588.317403136944
70642,5977.861309486354
70643,3878.5246808971024
70644,7726.822473890713
70645,6707.519360610486
70646,10407.395385372856
70647,7259.214905831461
70648,4463.558384064307
70649,9322.959538970943
70650,11948.883068490895
70651,8818.193120122753
70652,8904.949628164253
70653,10588.317403136944
70654,7815.35210073441
70655,6146.977911676473
70656,12017.853197757546
70657,9092.960669357952
70658,8539.992083669207
70659,7380.005974466435
70660,10469.934256062628
70661,11181.835568772602
70662,8620.54960824633
70663,7888.037478937784
70664,12548.240159033483
70665,10902.113636101154
70666,9823.313137367186
70667,7487.11425460591
70668,10626.74596399393
70669,9513.59756027758
70670,10897.832699162562
70671,8319.606794702911
70672,6117.740588588831
70673,12022.425941140733
70674,8993.555347716283
70675,9603.036916736928
70676,9749.86743345518
70677,10326.510311211998
70678,11172.834669410999
70679,8084.119445711565
70680,7527.988838148479
70681,9021.68241760158
70682,10588.929562636877
70683,8977.158617277944
70684,7653.999621448878
70685,10033.361687555835
70686,8596.641365530844
70687,9206.226749533616
70688,4382.517177824575
70689,11067.19521108339
70690,9674.460060289573
70691,9057.799690338692
70692,6736.673914323028
70693,8854.447714026739
70694,10951.422346714426
70695,9858.17913751182
70696,10117.306398997871
70697,7242.5612693157755
70698,7870.999285687123
70699,8995.996668772355
70700,11395.577475645643
70701,11442.96281740185
70702,11651.26406680791
70703,9238.783391530462
70704,4499.832100060548
70705,11308.019798695685
70706,11814.516457154137
70707,9344.484884601161
70708,11688.754787067728
70709,8930.295488674989
70710,9573.633250205512
70711,8436.952958088792
70712,11313.55270590429
70713,8610.191378204383
70714,9363.754726369867
70715,9140.411420795068
70716,9010.993156651157
70717,11198.301674670487
70718,10278.382400427308
70719,9801.458821837075
70720,8140.2915685733915
70721,11515.117880760707
70722,11339.19173367045
70723,7168.04069390902
70724,11009.29918579014
70725,9831.999280155887
70726,9200.64187273095
70727,11632.852767106957
70728,9735.369673367959
70729,7787.250587209644
70730,10766.059975644543
70731,11135.49973286044
70732,11202.252501208124
70733,10234.598756547693
70734,9043.796850540955
70735,8693.802658038676
70736,7354.023836817309
70737,10027.53419805745
70738,10626.023035582033
70739,9005.14821292478
70740,4941.172165547768
70741,11049.389627289967
70742,9477.674550759359
70743,9133.469260545326
70744,10803.211029819828
70745,7878.026286310823
70746,9031.204450035002
70747,8568.958219864437
70748,9190.752633888833
70749,6697.8761547337635
70750,9728.111031486127
70751,10911.56820628975
70752,10959.631900379489
70753,12664.53827981729
70754,7134.269561459661
70755,9296.46930803492
70756,11348.187565269869
70757,9164.22740557878
70758,9059.184674269438
70759,11645.710335615444
70760,11531.594093314412
70761,9487.43285670263
70762,10715.494739819891
70763,9327.205965624931
70764,9601.277389661513
70765,9959.451983802843
70766,11107.634144710171
70767,7390.311048663674
70768,9898.47106897563
70769,9320.831553567974
70770,9887.864151823242
70771,9592.126555227587
70772,10972.144985922121
70773,8550.311276528268
70774,11352.369107884035
70775,7705.489360761909
70776,11190.67773887503
70777,7770.475504808859
70778,7853.391482047719
70779,9775.718734082118
70780,8192.660312781918
70781,7137.1249274902475
70782,10367.630815042556
70783,11191.650875019419
70784,8047.893850762007
70785,11222.928123171247
70786,8573.634843868937
70787,10755.425884585044
70788,10756.852355753374
70789,9675.703325919632
70790,9814.518488066427
70791,8186.279246854223
70792,10570.057810923508
70793,9333.70527320721
70794,11597.698489191705
70795,9042.325574693908
70796,8560.354153684479
70797,10568.67137545042
70798,9171.771382726722
70799,13052.744380840646
70800,9989.929242064094
70801,9249.214071735552
70802,9030.286483781538
70803,9350.677682011381
70804,9384.208272763879
70805,8498.815777670941
70806,6853.4067037603545
70807,6344.981213946701
70808,8677.510136085399
70809,9786.290963892923
70810,11716.864206452521
70811,10546.077589622195
70812,10621.399645881695
70813,11240.339189494942
70814,10717.98845236902
70815,10384.466577403833
70816,8092.885621814992
70817,5183.357865471201
70818,11709.61812288086
70819,11159.30276797487
70820,9819.269220062031
70821,9934.582008443958
70822,10564.778365640073
70823,9002.184970256772
70824,11251.475111166574
70825,9341.966168294251
70826,7362.627902997266
70827,9023.678631357741
70828,8632.13458137719
70829,7150.921071381214
70830,8071.049417793191
70831,10664.374324466311
70832,11015.22529762118
70833,8929.647238981983
70834,11352.550507529584
70835,9549.449910553227
70836,5519.820985212376
70837,4814.552125944503
70838,8546.383834352811
70839,11047.864719066063
70840,6468.145316952539
70841,7830.827402629841
70842,7348.240506464554
70843,8992.667776297005
70844,12653.501285813845
70845,8033.566658918245
70846,7857.488918927706
70847,9663.375644400667
70848,10113.545716248225
70849,4683.195724871033
70850,7818.557393296589
70851,11401.700207684757
70852,8478.395715532577
70853,10583.85279260595
70854,8700.744818288418
70855,8880.887474692874
70856,9090.932771072541
70857,11454.372345100106
70858,10207.968262293847
70859,9258.861063819579
70860,8148.688571675932
70861,9741.263367275224
70862,11219.760181802656
70863,10984.985234707892
70864,10640.758117401288
70865,9706.617370385158
70866,8917.6786751131
70867,7313.883232380173
70868,11081.631691787787
70869,10554.568207500137
70870,9181.22595291532
70871,8234.382454658995
70872,8024.825118499826
70873,7739.905625481739
70874,11193.259433843448
70875,9924.283267515502
70876,12751.173341973692
70877,11291.64073535138
70878,9478.394121869154
70879,8471.596452684065
70880,9117.857670662082
70881,8571.867016030421
70882,10205.216815954467
70883,7331.195027855165
70884,8173.389651933211
70885,11215.606424708412
70886,8579.49794606599
70887,9175.604084343577
70888,9687.365683563947
70889,10724.920283604768
70890,10156.348088094468
70891,10272.993113823275
70892,10748.642802088309
70893,10705.000054924336
70894,10596.28587749353
70895,9301.26199543825
70896,9273.593220297242
70897,9994.60499139332
70898,7897.0474183586175
70899,11453.992458751662
70900,8370.108046721287
70901,10618.916470417389
70902,9382.304489524155
70903,10384.941368774522
70904,9219.288816067117
70905,4796.493489575947
70906,9229.19168648163
70907,9003.502335347926
70908,12682.219098628757
70909,8186.279246854223
70910,4021.920172882943
70911,9289.426786957603
70912,2990.0308332657296
70913,8672.21310741314
70914,7363.150714312246
70915,7670.458430288402
70916,9299.901800264097
70917,11185.06039720157
70918,10936.627591752967
70919,9741.263367275224
70920,8559.503649675838
70921,8274.595169881046
70922,10328.317108938489
70923,8694.295075481721
70924,8989.759621592359
70925,7878.982580028674
70926,9863.805212758212
70927,11100.563654687865
70928,10371.138980569322
70929,7946.341295399185
70930,12205.917297789172
70931,10870.202409989728
70932,10481.77908375611
70933,9781.470247706537
70934,7404.31388846141
70935,9253.155508735752
70936,8545.083788272332
70937,10670.393869922496
70938,9398.873691574985
70939,7920.529096859313
70940,9265.897266186354
70941,6786.367049472187
70942,7853.391482047719
70943,7388.440101537139
70944,10713.591775660165
70945,4656.376982161351
70946,12757.520108546223
70947,11062.385500254868
70948,10057.065772586655
70949,10558.116680534564
70950,7537.8019831344545
70951,10148.584099059051
70952,9110.168801717866
70953,9689.33845140893
70954,8310.091670779751
70955,9297.958742352646
70956,10911.404234981183
70957,10633.557864823553
70958,9106.357043717397
70959,10975.781766492124
70960,6681.2563293414605
70961,9286.540423278682
70962,10923.607297202121
70963,10451.257505981195
70964,9002.281642934027
70965,9114.520606453096
70966,9588.552850338103
70967,11266.469941217412
70968,9072.455766845627
70969,9497.215789034237
70970,11872.84930001926
70971,4757.203389147451
70972,8461.187583172663
70973,6437.009694631915
70974,8746.020653049716
70975,7789.801296810034
70976,8524.890173251842
70977,8216.96528110276
70978,9071.572797966193
70979,4564.350196774339
70980,11539.477223864164
70981,5545.499838268945
70982,9744.110085040023
70983,4796.493489575947
70984,9597.27956832177
70985,9168.996231919778
70986,9484.579597598216
70987,7296.845039129512
70988,8422.001653758989
70989,8832.61782871548
70990,9397.098136146207
70991,8176.562479624596
70992,9657.194941110958
70993,8514.289893315725
70994,8276.871306310055
70995,9936.250247642958
70996,8648.819535251476
70997,10518.233763784534
70998,9683.064126469531
70999,5684.011227190829
71000,8033.166987638756
71001,9249.351545974014
71002,9014.224061169143
71003,8749.530920547819
71004,11414.487958868256
71005,10210.851912251966
71006,13015.068388756248
71007,5905.242207277157
71008,7969.273767476407
71009,12023.245334159054
71010,4659.133571399653
71011,9440.161507346393
71012,8595.979008978546
71013,10776.402092629622
71014,9403.57505567116
71015,9583.24426365324
71016,7803.933781660446
71017,5515.931935219927
71018,11373.63037868924
71019,10164.12449069801
71020,9036.918971890344
71021,8276.358349179469
71022,7824.118276837837
71023,9716.612906836232
71024,7956.262218770552
71025,9734.066840713165
71026,3881.959705629515
71027,9449.107796509803
71028,8126.256263904861
71029,11068.659469058675
71030,9439.47257069477
71031,8229.213957038506
71032,10585.923835956904
71033,10432.177466582752
71034,8013.374334555068
71035,9385.739514256567
71036,9045.62312518786
71037,10636.020476717818
71038,11635.981219689404
71039,11229.535975595043
71040,10714.352148331165
71041,6274.764392282554
71042,8223.49160599738
71043,4110.703384243638
71044,9021.68241760158
71045,8058.814405833969
71046,7325.209293522363
71047,7403.861061337212
71048,9722.616423939055
71049,7055.133208198695
71050,3280.707674698974
71051,10997.456015924621
71052,10856.732355963706
71053,10489.12859139954
71054,9023.016219210167
71055,9588.691530495174
71056,9063.819235794877
71057,11107.60033358679
71058,7362.627902997266
71059,4634.588528492401
71060,10215.478317723886
71061,9089.66643170878
71062,8089.515686826107
71063,4577.5040581923095
71064,9439.69232840827
71065,9204.230535777455
71066,8556.919128952066
71067,8562.289813706077
71068,8352.679321702199
71069,9451.302876986949
71070,12864.802847305582
71071,9363.100143408079
71072,9082.344733245945
71073,10546.922802667152
71074,4135.668770317008
71075,6615.007518200042
71076,10339.571503070225
71077,8633.083045909256
71078,7272.065398665407
71079,11289.356742302649
71080,5859.403171267642
71081,8077.991578042933
71082,5734.537684543866
71083,9394.673931255713
71084,8487.531301242645
71085,9063.793679434344
71086,9280.822720777647
71087,11415.412330281764
71088,9123.164186348087
71089,8320.392640263955
71090,10705.260967371478
71091,9976.445799737063
71092,10125.52388942501
71093,7574.01151380334
71094,8468.792099974702
71095,8293.71390936208
71096,5373.150729328154
71097,11006.133406942994
71098,8056.138090225728
71099,5062.739218572309
71100,12059.760283780608
71101,8984.721549366091
71102,6990.123107212756
71103,10546.37153848738
71104,6906.470242664571
71105,11120.081394863464
71106,10674.689541641801
71107,7188.485823028324
71108,10645.56314461254
71109,8000.548889034101
71110,8238.930724268133
71111,7880.847022138027
71112,6284.423874912314
71113,7859.451321560484
71114,6214.831134761731
71115,10539.280388463638
71116,7856.673412293096
71117,7197.287917181306
71118,8403.618234048476
71119,7640.5850886187545
71120,10881.4428335244
71121,7228.829838319871
71122,9323.770940892518
71123,4195.86422487886
71124,10586.892121742445
71125,7863.959297113043
71126,9293.564668770074
71127,11594.954469707624
71128,6879.27856316212
71129,7847.183844730467
71130,5930.173838784671
71131,10343.180263219178
71132,11204.90117133194
71133,11311.996113151137
71134,9500.044226229253
71135,9152.90134443659
71136,5024.8879291200665
71137,10934.503281493255
71138,10946.671003709653
71139,8793.516363975108
71140,8871.679073191943
71141,7882.285833114279
71142,7819.270423066769
71143,9269.006724819239
71144,5371.680979109982
71145,9451.280586591489
71146,9284.316603946421
71147,9267.026539416442
71148,8490.930443852816
71149,6475.79959443183
71150,6550.326436887508
71151,6212.965346399791
71152,7685.536159706057
71153,8866.349483772234
71154,11130.749331713054
71155,5189.213174409783
71156,9296.46930803492
71157,7493.133800062094
